Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
youtube-dl,11,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4775,0,624,0.002442
youtube-dl,11,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,4775,0,904,0.003002
youtube-dl,11,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,4775,0,1308,0.003810
youtube-dl,11,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4775,0,624,0.004249
youtube-dl,11,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,4775,0,720,0.002634
youtube-dl,11,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,4775,0,1292,0.003778
youtube-dl,11,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4775,1408,625,0.005338
youtube-dl,11,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4775,0,625,0.007462
youtube-dl,11,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6070,0,561,0.001286
youtube-dl,11,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,3533,0,489,0.001861
youtube-dl,11,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,6118,0,1089,0.003707
youtube-dl,11,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,3533,0,503,0.005657
youtube-dl,11,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7441,0,1432,0.003119
youtube-dl,11,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4370,0,1388,0.003868
youtube-dl,11,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,4370,0,2288,0.005668
youtube-dl,11,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4370,0,1389,0.008483
youtube-dl,11,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,4427,1280,508,0.004956
youtube-dl,11,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4427,0,508,0.007049
youtube-dl,11,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5958,0,530,0.006379
youtube-dl,11,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5958,1024,530,0.007037
youtube-dl,11,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,7608,0,735,0.009130
youtube-dl,11,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,4427,1280,1299,0.007785
youtube-dl,11,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,4427,0,509,0.008595
youtube-dl,11,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4427,0,509,0.008933
youtube-dl,11,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,4427,0,929,0.009773
youtube-dl,11,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,4427,0,1088,0.010091
youtube-dl,11,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4427,0,509,0.010624
youtube-dl,12,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,39643,8192,669,0.001844
youtube-dl,12,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39643,8192,669,0.003294
youtube-dl,12,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,39643,8192,925,0.003806
youtube-dl,12,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,39643,6528,1724,0.005778
youtube-dl,12,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39643,6528,669,0.012375
youtube-dl,12,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,47260,11136,704,0.009101
youtube-dl,12,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,47260,4992,704,0.010974
youtube-dl,12,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,29163,1664,748,0.005907
youtube-dl,12,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,37673,1664,2485,0.011162
youtube-dl,12,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,47661,20864,719,0.033769
youtube-dl,12,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,47661,14848,719,0.043310
youtube-dl,12,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10183,1664,362,0.001358
youtube-dl,12,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10183,1664,362,0.002032
youtube-dl,12,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,28103,6016,406,0.005327
youtube-dl,12,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28103,3328,406,0.007089
youtube-dl,12,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28103,3328,769,0.007815
youtube-dl,12,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28103,3328,1455,0.009187
youtube-dl,12,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28103,5120,406,0.013219
youtube-dl,12,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,28103,1664,517,0.007685
youtube-dl,12,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,10183,1664,826,0.003823
youtube-dl,12,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,61873,22656,543,0.041831
youtube-dl,12,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,61873,22656,543,0.053352
youtube-dl,12,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,41493,1664,385,0.002795
youtube-dl,12,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,35447,11904,370,0.006923
youtube-dl,12,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,29056,0,592,0.008448
youtube-dl,12,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19117,7936,313,0.014855
youtube-dl,12,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9682,0,812,0.002337
youtube-dl,12,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,70295,13568,972,0.016465
youtube-dl,12,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,33324,1664,3910,0.015777
youtube-dl,12,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,71887,26496,1043,0.062838
youtube-dl,12,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,39993,9728,935,0.011073
youtube-dl,12,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39993,15360,935,0.015882
youtube-dl,12,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26278,3328,871,0.015214
youtube-dl,12,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26278,7296,871,0.015788
youtube-dl,12,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19865,1664,1067,0.020638
youtube-dl,12,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,19865,1664,1689,0.021882
youtube-dl,12,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,63043,36224,1008,0.033749
youtube-dl,12,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,63043,36224,1008,0.036146
youtube-dl,12,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,63043,36224,1215,0.036560
youtube-dl,12,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,63043,36224,1925,0.037980
youtube-dl,12,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,63043,40960,1008,0.042804
youtube-dl,13,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6247,0,476,0.000503
youtube-dl,13,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6247,0,476,0.000937
youtube-dl,13,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,6247,0,640,0.001265
youtube-dl,13,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,6247,0,846,0.001677
youtube-dl,13,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6247,1024,476,0.001956
youtube-dl,13,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8390,1024,512,0.001796
youtube-dl,13,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8390,0,512,0.002318
youtube-dl,13,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,8390,0,734,0.002291
youtube-dl,13,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,6247,0,1054,0.002432
youtube-dl,13,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10718,1024,548,0.009854
youtube-dl,13,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10718,2560,548,0.011175
youtube-dl,13,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5656,1024,265,0.000827
youtube-dl,13,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5656,0,265,0.001272
youtube-dl,13,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7602,0,301,0.002071
youtube-dl,13,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,7602,0,301,0.002502
youtube-dl,13,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,7602,0,666,0.003233
youtube-dl,13,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,7602,0,945,0.003791
youtube-dl,13,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7602,1024,301,0.003510
youtube-dl,13,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,5656,0,660,0.002734
youtube-dl,13,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,7602,0,1445,0.004790
youtube-dl,13,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9733,4608,352,0.005715
youtube-dl,13,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9733,5632,352,0.006907
youtube-dl,13,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7238,1024,265,0.000826
youtube-dl,13,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5383,0,215,0.001776
youtube-dl,13,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,5383,0,715,0.002776
youtube-dl,13,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5383,1024,229,0.005824
youtube-dl,13,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5518,0,491,0.001322
youtube-dl,13,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9503,0,563,0.003502
youtube-dl,13,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,5518,0,2262,0.005904
youtube-dl,13,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7418,2048,541,0.008127
youtube-dl,13,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6754,0,645,0.007041
youtube-dl,13,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6754,1920,645,0.007689
youtube-dl,13,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6754,1024,645,0.008119
youtube-dl,13,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6754,1024,645,0.010459
youtube-dl,13,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,6754,0,752,0.010903
youtube-dl,13,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,6754,1920,1284,0.009808
youtube-dl,13,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9066,2048,681,0.012809
youtube-dl,13,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9066,2048,681,0.013314
youtube-dl,13,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,9066,2048,914,0.013780
youtube-dl,13,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9066,2048,1053,0.014058
youtube-dl,13,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9066,3712,681,0.013967
youtube-dl,16,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,11824,1664,453,0.000690
youtube-dl,16,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11824,1664,453,0.001515
youtube-dl,16,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,11824,1664,730,0.002069
youtube-dl,16,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,11824,1664,1496,0.003601
youtube-dl,16,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11824,1664,453,0.005641
youtube-dl,16,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27532,3328,547,0.005165
youtube-dl,16,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27532,6016,547,0.005687
youtube-dl,16,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,28747,8064,2069,0.007627
youtube-dl,16,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,15742,2688,1273,0.004568
youtube-dl,16,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,31070,9344,597,0.021627
youtube-dl,16,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31070,9344,597,0.028679
youtube-dl,16,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15298,3584,364,0.001491
youtube-dl,16,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15298,5248,364,0.001939
youtube-dl,16,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,37624,17792,502,0.005410
youtube-dl,16,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,37624,19456,502,0.006032
youtube-dl,16,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,37624,17792,872,0.007147
youtube-dl,16,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,37624,17792,2109,0.009621
youtube-dl,16,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,37624,21248,502,0.007502
youtube-dl,16,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,23779,9728,995,0.005746
youtube-dl,16,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,19428,1664,2234,0.008951
youtube-dl,16,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28087,10880,472,0.022475
youtube-dl,16,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28087,9088,472,0.025813
youtube-dl,16,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,39464,3328,451,0.002666
youtube-dl,16,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38479,14336,479,0.007352
youtube-dl,16,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,22911,0,1542,0.008812
youtube-dl,16,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27361,15616,436,0.017609
youtube-dl,16,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10924,0,366,0.001489
youtube-dl,16,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20701,6656,424,0.004526
youtube-dl,16,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,26850,0,6183,0.019078
youtube-dl,16,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28970,10496,511,0.025530
youtube-dl,16,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,25109,1664,862,0.010369
youtube-dl,16,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25109,3840,862,0.013183
youtube-dl,16,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31223,5376,934,0.015840
youtube-dl,16,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31223,9600,934,0.016199
youtube-dl,16,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,26295,9472,1391,0.015810
youtube-dl,16,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,17090,0,1842,0.019891
youtube-dl,16,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21668,7296,862,0.025769
youtube-dl,16,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21668,3584,862,0.026906
youtube-dl,16,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,21668,3584,1245,0.027672
youtube-dl,16,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,21668,5248,1530,0.027868
youtube-dl,16,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21668,5376,862,0.029657
youtube-dl,18,Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,33117,5504,834,0.001717
youtube-dl,18,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33117,5504,834,0.002767
youtube-dl,18,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,33117,5504,1148,0.003395
youtube-dl,18,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,33117,5504,2277,0.005653
youtube-dl,18,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33117,5504,834,0.008016
youtube-dl,18,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,38606,4352,806,0.007851
youtube-dl,18,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38606,4352,806,0.009212
youtube-dl,18,Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,45302,7936,2018,0.010825
youtube-dl,18,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,25645,6912,2164,0.007128
youtube-dl,18,Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.25,40491,18048,862,0.024332
youtube-dl,18,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,40491,18048,862,0.032498
youtube-dl,18,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9297,0,484,0.001471
youtube-dl,18,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9297,0,484,0.002213
youtube-dl,18,Agent4LR-M2R1-M2R1-M1R1,9.0,9.0,0,0,0,0,0,0.6666666666666666,26396,7808,586,0.005062
youtube-dl,18,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26396,7808,586,0.006014
youtube-dl,18,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,26396,7808,765,0.006372
youtube-dl,18,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,26396,7808,1390,0.007622
youtube-dl,18,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26396,7808,586,0.010774
youtube-dl,18,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,17536,0,996,0.006376
youtube-dl,18,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,17536,2688,1896,0.007571
youtube-dl,18,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31030,15232,662,0.019300
youtube-dl,18,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31030,16256,662,0.023055
youtube-dl,18,Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,39959,2048,606,0.002833
youtube-dl,18,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23031,3712,498,0.005919
youtube-dl,18,Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,23031,1152,1064,0.007627
youtube-dl,18,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30561,16384,576,0.022057
youtube-dl,18,Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,114379,2048,999,0.007246
youtube-dl,18,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24466,0,875,0.007867
youtube-dl,18,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,16126,0,4365,0.012762
youtube-dl,18,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32018,15104,924,0.026126
youtube-dl,18,Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,18920,3584,867,0.008767
youtube-dl,18,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18920,3584,867,0.014649
youtube-dl,18,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,56550,2688,933,0.021775
youtube-dl,18,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,56550,2688,933,0.036143
youtube-dl,18,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,23588,6272,1140,0.018011
youtube-dl,18,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,28463,8704,2894,0.020873
youtube-dl,18,Agent4LR-M3R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.3333333333333333,28419,9856,917,0.027547
youtube-dl,18,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28419,9856,917,0.028557
youtube-dl,18,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28419,9856,1166,0.029055
youtube-dl,18,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28419,9856,1604,0.029931
youtube-dl,18,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28419,13952,917,0.028998
youtube-dl,19,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,12430,0,637,0.000876
youtube-dl,19,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12430,0,637,0.001703
youtube-dl,19,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12430,0,841,0.002111
youtube-dl,19,Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.25,12430,0,1643,0.003715
youtube-dl,19,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12430,0,637,0.005836
youtube-dl,19,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,48346,20736,791,0.006473
youtube-dl,19,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,48346,22400,791,0.007357
youtube-dl,19,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,43006,14592,1108,0.007141
youtube-dl,19,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,30840,4352,2184,0.008794
youtube-dl,19,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20683,3584,709,0.015910
youtube-dl,19,Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20683,7168,709,0.017253
youtube-dl,19,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24056,7296,354,0.001651
youtube-dl,19,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24056,5248,354,0.002660
youtube-dl,19,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,33106,8960,342,0.005935
youtube-dl,19,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33106,8960,342,0.006945
youtube-dl,19,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,33106,8960,469,0.007199
youtube-dl,19,Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,33106,8960,1405,0.009071
youtube-dl,19,Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,33106,8960,342,0.011992
youtube-dl,19,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,40494,11776,470,0.008414
